brand,price,start_time,start_day,end_time,end_day,trip_time,take_place,destination,hand_luggage,checked_baggage,crawl_date
Bamboo Airways,772.666 VND/khách,16:45,03 thg 5,17:40,03 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
VietJet Air,833.910 VND/khách,09:55,03 thg 5,10:50,03 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
VietJet Air,833.910 VND/khách,15:35,03 thg 5,16:30,03 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,1.120.878 VND/khách,08:55,03 thg 5,09:50,03 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,1.146.852 VND/khách,21:10,03 thg 5,22:10,03 thg 5,1h 0m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,1.161.837 VND/khách,05:45,03 thg 5,06:40,03 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Bamboo Airways,935.863 VND/khách,16:45,04 thg 5,17:40,04 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
VietJet Air,833.910 VND/khách,09:55,04 thg 5,10:50,04 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,980.019 VND/khách,05:45,04 thg 5,06:40,04 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,980.019 VND/khách,08:55,04 thg 5,09:50,04 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,980.019 VND/khách,21:10,04 thg 5,22:10,04 thg 5,1h 0m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,22-04-2025
VietJet Air,1.060.343 VND/khách,15:35,04 thg 5,16:30,04 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
VietJet Air,833.910 VND/khách,09:55,05 thg 5,10:50,05 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,983.016 VND/khách,05:45,05 thg 5,06:40,05 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,1.161.837 VND/khách,21:10,05 thg 5,22:10,05 thg 5,1h 0m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,1.272.726 VND/khách,10:15,05 thg 5,11:10,05 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Bamboo Airways,1.028.543 VND/khách,16:45,06 thg 5,17:40,06 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,935.064 VND/khách,17:25,06 thg 5,18:20,06 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,943.056 VND/khách,08:55,06 thg 5,09:50,06 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,1.161.837 VND/khách,10:15,06 thg 5,11:10,06 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,942.057 VND/khách,08:55,07 thg 5,09:50,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,946.053 VND/khách,05:45,07 thg 5,06:40,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,1.161.837 VND/khách,10:15,07 thg 5,11:10,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,1.161.837 VND/khách,17:25,07 thg 5,18:20,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
VietJet Air,1.924.178 VND/khách,09:55,07 thg 5,10:50,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Bamboo Airways,1.088.986 VND/khách,16:45,08 thg 5,17:40,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,1.094.904 VND/khách,08:55,08 thg 5,09:50,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,1.161.837 VND/khách,17:25,08 thg 5,18:20,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,1.280.718 VND/khách,10:15,08 thg 5,11:10,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
VietJet Air,3.066.396 VND/khách,05:55,09 thg 5,07:40,09 thg 5,1h 45m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Vinh (VII)
Sân bay Vinh",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
VietJet Air,3.170.006 VND/khách,08:30,09 thg 5,10:15,09 thg 5,1h 45m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Vinh (VII)
Sân bay Vinh",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
VietJet Air,3.480.303 VND/khách,07:30,09 thg 5,09:40,09 thg 5,2h 10m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,5.234.196 VND/khách,06:00,09 thg 5,08:05,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,5.922.033 VND/khách,08:00,09 thg 5,10:05,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,5.922.033 VND/khách,07:00,09 thg 5,09:05,09 thg 5,2h 5m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Hà Nội (HAN)
Sân bay Nội Bài",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Bamboo Airways,1.097.215 VND/khách,16:45,10 thg 5,17:40,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,1.157.841 VND/khách,17:25,10 thg 5,18:20,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,1.269.729 VND/khách,10:15,10 thg 5,11:10,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,1.276.722 VND/khách,08:55,10 thg 5,09:50,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,946.053 VND/khách,05:45,11 thg 5,06:40,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,946.053 VND/khách,17:25,11 thg 5,18:20,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,1.135.863 VND/khách,08:55,11 thg 5,09:50,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,1.161.837 VND/khách,10:15,11 thg 5,11:10,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
VietJet Air,1.924.178 VND/khách,09:55,11 thg 5,10:50,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,1.473.525 VND/khách,05:45,23 thg 4,06:40,23 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
VietJet Air,1.957.095 VND/khách,15:55,23 thg 4,16:45,23 thg 4,50m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,1.964.034 VND/khách,17:25,23 thg 4,18:20,23 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Bamboo Airways,1.088.986 VND/khách,17:00,24 thg 4,17:55,24 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
VietJet Air,1.060.343 VND/khách,15:35,24 thg 4,16:30,24 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,1.708.290 VND/khách,17:25,24 thg 4,18:20,24 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
VietJet Air,1.171.065 VND/khách,15:35,25 thg 4,16:30,25 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,1.273.725 VND/khách,05:45,25 thg 4,06:40,25 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,1.570.428 VND/khách,21:10,25 thg 4,22:10,25 thg 4,1h 0m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,2.012.985 VND/khách,10:20,25 thg 4,11:15,25 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Bamboo Airways,1.262.257 VND/khách,16:45,26 thg 4,17:40,26 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,1.150.848 VND/khách,21:10,26 thg 4,22:10,26 thg 4,1h 0m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
VietJet Air,1.304.730 VND/khách,15:35,26 thg 4,16:30,26 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,1.946.052 VND/khách,12:05,26 thg 4,13:00,26 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,1.161.837 VND/khách,05:45,27 thg 4,06:40,27 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
VietJet Air,1.304.730 VND/khách,15:35,27 thg 4,16:30,27 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,1.392.606 VND/khách,08:55,27 thg 4,09:50,27 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,1.476.788 VND/khách,20:10,27 thg 4,21:05,27 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,1.775.223 VND/khách,10:30,27 thg 4,11:25,27 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,1.161.837 VND/khách,05:45,28 thg 4,06:40,28 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
VietJet Air,1.304.730 VND/khách,15:35,28 thg 4,16:30,28 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,1.392.606 VND/khách,08:55,28 thg 4,09:50,28 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,1.604.394 VND/khách,21:10,28 thg 4,22:10,28 thg 4,1h 0m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Vietnam Airlines,1.860.138 VND/khách,10:15,28 thg 4,11:10,28 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Bamboo Airways,1.911.014 VND/khách,16:45,29 thg 4,17:40,29 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 20 kg,22-04-2025
VietJet Air,1.608.968 VND/khách,09:55,29 thg 4,10:50,29 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,1.682.316 VND/khách,08:55,29 thg 4,09:50,29 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
VietJet Air,1.839.390 VND/khách,15:35,29 thg 4,16:30,29 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,1.909.089 VND/khách,11:45,29 thg 4,12:40,29 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Bamboo Airways,1.359.973 VND/khách,16:45,30 thg 4,17:40,30 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
VietJet Air,1.608.968 VND/khách,15:35,30 thg 4,16:30,30 thg 4,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,22-04-2025
Vietnam Airlines,1.886.112 VND/khách,21:10,30 thg 4,22:10,30 thg 4,1h 0m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,22-04-2025
Bamboo Airways,1.277.903 VND/khách,16:45,01 thg 5,17:40,01 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,26-04-2025
VietJet Air,1.304.730 VND/khách,15:35,01 thg 5,16:30,01 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,26-04-2025
Vietnam Airlines,1.680.318 VND/khách,21:10,01 thg 5,22:10,01 thg 5,1h 0m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,26-04-2025
Vietnam Airlines,1.706.292 VND/khách,05:45,01 thg 5,06:40,01 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,26-04-2025
VietJet Air,1.812.458 VND/khách,09:55,01 thg 5,10:50,01 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,26-04-2025
Bamboo Airways,869.953 VND/khách,16:45,02 thg 5,17:40,02 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,26-04-2025
VietJet Air,1.058.348 VND/khách,09:55,02 thg 5,10:50,02 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,26-04-2025
VietJet Air,1.058.348 VND/khách,15:35,02 thg 5,16:30,02 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,26-04-2025
Vietnam Airlines,1.149.849 VND/khách,08:55,02 thg 5,09:50,02 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,26-04-2025
Vietnam Airlines,1.486.512 VND/khách,21:10,02 thg 5,22:10,02 thg 5,1h 0m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,26-04-2025
Vietnam Airlines,1.497.501 VND/khách,05:45,02 thg 5,06:40,02 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,26-04-2025
Bamboo Airways,869.953 VND/khách,16:45,03 thg 5,17:40,03 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,26-04-2025
VietJet Air,830.918 VND/khách,09:55,03 thg 5,10:50,03 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,26-04-2025
VietJet Air,830.918 VND/khách,15:35,03 thg 5,16:30,03 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,26-04-2025
Vietnam Airlines,974.025 VND/khách,08:55,03 thg 5,09:50,03 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,26-04-2025
Vietnam Airlines,1.153.845 VND/khách,05:45,03 thg 5,06:40,03 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,26-04-2025
Vietnam Airlines,1.153.845 VND/khách,21:10,03 thg 5,22:10,03 thg 5,1h 0m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,26-04-2025
Bamboo Airways,947.464 VND/khách,16:45,04 thg 5,17:40,04 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,26-04-2025
VietJet Air,830.918 VND/khách,09:55,04 thg 5,10:50,04 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,26-04-2025
Vietnam Airlines,960.849 VND/khách,05:45,04 thg 5,06:40,04 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,26-04-2025
Vietnam Airlines,960.849 VND/khách,08:55,04 thg 5,09:50,04 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,26-04-2025
Vietnam Airlines,960.849 VND/khách,22:20,04 thg 5,23:20,04 thg 5,1h 0m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga T3","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,26-04-2025
VietJet Air,1.058.348 VND/khách,15:35,04 thg 5,16:30,04 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,26-04-2025
